Date,Close,roc,RSI
2016-03-21,49.709999084472656,4.0611233161369835,70.08366715941123
2016-03-22,49.56999969482422,3.9203331278301836,69.2585328702502
2016-03-23,48.20000076293945,2.010583625268684,61.61376451144963
2016-03-24,48.380001068115234,-0.4526695738951624,62.20406592353858
2016-03-28,49.5,2.146101805975016,65.73491506229588
2016-03-29,49.650001525878906,5.3469136444992,66.19046503842912
2016-03-30,49.68000030517578,8.566438215531903,66.28699768990445
2016-03-31,48.63999938964844,5.053996093189678,59.90159558872693
2016-04-01,49.119998931884766,-0.8678109218903192,61.73377221753452
2016-04-04,47.33000183105469,-3.800810778225367,52.1620313803957
2016-04-05,47.36000061035156,-4.727416047881473,52.295525817355575
2016-04-06,46.81999969482422,-5.547710342808691,49.61172451983585
2016-04-07,47.04999923706055,-2.385895244141017,50.77057589036432
2016-04-08,47.04999923706055,-2.7490735876217727,50.77057589036433
2016-04-11,48.599998474121094,-1.8181849007654671,58.27135543508811
2016-04-12,50.54999923706055,1.8126841561375135,65.41142299896796
2016-04-13,51.5099983215332,3.6835708637601767,68.28822101286549
2016-04-14,50.900001525878906,4.646386029173023,64.61096136354459
2016-04-15,51.709999084472656,5.272801728231859,67.14125167663339
2016-04-18,51.20000076293945,8.17662958412467,64.03669073934142
2016-04-19,52.2400016784668,10.304056176571509,67.35195113413168
2016-04-20,51.95000076293945,10.956858397165554,65.53769137707975
2016-04-22,51.29999923706055,9.032943823413161,61.53656536638051
2016-04-25,50.349998474121094,7.013813582511579,56.14180993264144
2016-04-26,51.52000045776367,6.0082347228826425,60.710223325936425
2016-04-27,52.869998931884766,4.589514796912835,65.21284048747486
2016-04-28,52.869998931884766,2.640265297354958,65.21284048747486
2016-04-29,52.150001525878906,2.455795604179829,60.89622973728213
2016-05-02,51.93000030517578,0.42545199110085924,59.5980914325877
2016-05-03,50.79999923706055,-0.7812529685906624,53.31182794338447
2016-05-04,51.02000045776367,-2.335377453109858,54.322006548634505
2016-05-05,50.33000183105469,-3.118380958793854,50.622508705171576
2016-05-06,50.310001373291016,-1.9298204259120715,50.51511848230766
2016-05-09,49.52000045776367,-1.6484568848279597,46.3339934484
2016-05-10,51.58000183105469,0.1164622918437375,56.45520737488157
2016-05-11,51.22999954223633,-3.101947082997554,54.572028891852675
2016-05-12,51.45000076293945,-2.6858297666598627,55.5751476662361
2016-05-13,50.220001220703125,-3.7008633723971003,49.05341744729644
2016-05-16,50.11000061035156,-3.5047172812029084,48.505209387302166
2016-05-17,49.380001068115234,-2.795272028093594,44.917602178785884
2016-05-18,49.380001068115234,-3.214424490266503,44.917602178785884
2016-05-19,48.900001525878906,-2.841248267734893,42.519371559998255
2016-05-20,48.279998779296875,-4.034988150630115,39.579791110027415
2016-05-23,47.720001220703125,-3.634893417652111,37.08586205148053
2016-05-24,47.849998474121094,-7.2314913232280595,38.061533890498914
2016-05-25,47.93000030517578,-6.441536729548237,38.691657178972406
2016-05-27,47.599998474121094,-7.482997534941922,37.018690678196
2016-05-30,47.5099983215332,-5.396262113296658,36.55447263563315
2016-05-31,47.02000045776367,-6.166434074937066,34.05087322862236
2016-06-01,47.47999954223633,-3.8477146309859864,38.32162844589653
2016-06-02,48.400001525878906,-1.9846081835529077,45.87147771929995
2016-06-03,49.099998474121094,0.40899170143449776,50.80563313070362
2016-06-06,48.849998474121094,1.1806124880612932,49.08471016696636
2016-06-07,48.95000076293945,2.5775345992713383,49.81696309429874
2016-06-08,50.25,5.015677330014772,58.22745943764725
2016-06-09,49.65999984741211,3.609429441312797,53.81893271683071
2016-06-10,47.939998626708984,0.7142860577458633,43.48306198490641
2016-06-13,48.099998474121094,1.241844187395986,44.54987911844042
2016-06-14,47.099998474121094,0.1701361454245011,39.52784549857868
2016-06-15,47.400001525878906,-0.1684878204058507,41.6528652722972
2016-06-16,48.0,-0.8264494075791097,45.75821942473089
2016-06-17,48.02000045776367,-2.1995886963757267,45.89488021573923
2016-06-20,48.68000030517578,-0.34800035671520274,50.34114457495021
2016-06-21,49.349998474121094,0.8171556791567672,54.434742733635524
2016-06-22,48.56999969482422,-3.3432841894045398,49.33584751981296
2016-06-23,50.11000061035156,0.9061634400365461,57.75045218557208
2016-06-24,48.56999969482422,1.3141449440180826,48.98831377898157
2016-06-27,47.849998474121094,-0.5197505362385941,45.51156413741055
2016-06-28,48.650001525878906,3.290877074251829,49.776667389274046
2016-06-29,49.5099983215332,4.4514698897262805,53.94966269655391
2016-06-30,49.900001525878906,3.958336512247721,55.745455670247836
2016-07-01,50.709999084472656,5.601829656530286,59.29574299622397
2016-07-04,51.0099983215332,4.786355796529628,60.5578250958153
2016-07-05,50.25,1.8237113550284358,55.83470320635099
2016-07-06,50.400001525878906,3.767761668834638,56.554926474473
2016-07-07,50.400001525878906,0.5787286210238766,56.554926474473
2016-07-08,51.54999923706055,6.135473668849718,62.05657886035131
2016-07-11,52.29999923706055,9.299897397794412,65.15566574470162
2016-07-12,52.560001373291016,8.036998406530824,66.1867277961348
2016-07-13,52.90999984741211,6.8673028502207725,67.57755234456377
2016-07-14,53.61000061035156,7.434867677405969,70.21620501033529
2016-07-15,53.95000076293945,6.389275758158871,71.43232548327194
2016-07-18,54.880001068115234,7.586753330568843,74.49947123437441
2016-07-19,55.04999923706055,9.552237287682681,75.0272735853194
2016-07-20,54.970001220703125,9.06745943743208,74.24846758793767
2016-07-21,54.93000030517578,8.988092543947355,73.83575072504071
2016-07-22,55.04999923706055,6.789524833753567,74.29731829717204
2016-07-25,55.099998474121094,5.353727108807348,74.49917903390852
2016-07-26,55.099998474121094,4.832566656135606,74.49917903390852
2016-07-27,55.04999923706055,4.044602902702725,73.82673453966913
2016-07-28,55.0,2.5927986827518192,73.11600868525511
2016-07-29,55.68000030517578,3.206671951383434,76.43821806892844
2016-08-01,55.040000915527344,0.2915449057909508,67.92980166374494
2016-08-02,54.400001525878906,-1.180740636130748,60.658464574194696
2016-08-03,55.290000915527344,0.5821351422922992,66.0938165374448
2016-08-04,55.81999969482422,1.6202428266955193,68.85347776128626
2016-08-05,55.81999969482422,1.3987292796278463,68.85347776128626
2016-08-08,55.869998931884766,1.3974600346410522,69.12838996443523
2016-08-09,55.93000030517578,1.5063554519779447,69.47656716462681
2016-08-10,55.130001068115234,0.14532576233139888,59.79359314258482
2016-08-11,56.4900016784668,2.7090939608487217,67.96698687406932
2016-08-12,56.5099983215332,1.4906573487936363,68.06976765446026
2016-08-15,57.2400016784668,3.9970943429232584,71.64640346305693
2016-08-16,57.2400016784668,5.2205883693530035,71.64640346305693
2016-08-17,57.47999954223633,3.9609307116035097,72.80777011223755
2016-08-18,57.34000015258789,2.723039172471745,70.9813163026653
2016-08-19,57.349998474121094,2.740950891547104,71.03719640627321
2016-08-22,56.04999923706055,0.3221770335009902,55.95077369610637
2016-08-23,56.0,0.1251558992352463,55.46289933980537
2016-08-24,55.900001525878906,1.3966995154095982,54.44045813086742
2016-08-25,56.060001373291016,-0.7611971895899082,55.84309509528999
2016-08-26,55.959999084472656,-0.973277744464149,54.70938293998476
2016-08-29,56.849998474121094,-0.6813472971864343,62.08657077955058
2016-08-30,56.88999938964844,-0.6114644978251761,62.38314269327806
2016-08-31,55.93000030517578,-2.696588812464424,51.89199722250034
2016-09-01,56.25,-1.9009420120113067,54.630915676612425
2016-09-02,57.75,0.6974743444141589,64.75916426643418
2016-09-05,57.68000030517578,2.908119697238942,64.04067577652525
2016-09-06,58.119998931884766,3.7857123783656528,66.55267675825775
2016-09-08,58.290000915527344,4.275490741341013,67.49741931636197
2016-09-09,56.060001373291016,0.0,48.24643916152484
2016-09-12,56.709999084472656,1.3402430526631373,52.49908656489112
2016-09-13,55.16999816894531,-2.9551457348596775,43.39991500262047
2016-09-14,55.18000030517578,-3.0057990909098224,43.46844764665839
2016-09-15,56.040000915527344,0.19667550465109332,49.16761686886061
2016-09-16,55.400001525878906,-1.5111083984375,45.49207110798239
2016-09-19,55.5099983215332,-3.8787907852238908,46.235979690482885
2016-09-20,55.900001525878906,-3.0859895455603024,48.89892792907026
2016-09-21,56.650001525878906,-2.5292454112544993,53.65304593307978
2016-09-22,57.15999984741211,-1.9385847492999844,56.60921724032939
2016-09-23,57.27000045776367,2.158400026456551,57.242692675828955
2016-09-26,56.2599983215332,-0.7935122027936419,50.0216169262192
2016-09-27,56.650001525878906,2.6826235382524883,52.512709151323335
2016-09-28,57.599998474121094,4.385643630955763,58.0037741621436
2016-09-29,56.459999084472656,0.7494613884435913,50.462948413642714
2016-09-30,56.560001373291016,2.0938624827839414,51.06395813401443
2016-10-03,57.54999923706055,3.675015271502891,56.66877366137817
2016-10-04,57.470001220703125,2.8085861394787037,56.10953294681607
2016-10-05,58.189998626708984,2.7184414110325754,59.94121236170056
2016-10-06,58.869998931884766,2.9916009255379232,63.20809890347805
2016-10-07,59.220001220703125,3.4049253489661986,64.79933134245104
2016-10-10,59.75,6.203344796636828,67.11844688049018
2016-10-11,59.02000045776367,4.183581408735003,61.14324781911976
2016-10-13,59.290000915527344,2.934032094055602,62.47391762799429
2016-10-14,59.900001525878906,6.092813491299369,65.36014366697553
2016-10-17,60.779998779296875,7.461098485755418,69.0574766936697
2016-10-18,61.849998474121094,7.471762457107855,72.85184764133801
2016-10-19,61.310001373291016,6.68174712201774,68.29990661073145
2016-10-20,61.77000045776367,6.15226313033711,70.01844947229164
2016-10-21,61.540000915527344,4.535420472373187,68.03248778205483
2016-10-24,62.130001068115234,4.913880086842657,70.35530580769847
2016-10-25,61.869998931884766,3.548115367171156,68.01005679949948
2016-10-26,61.9900016784668,5.032194506383543,68.53145286743433
2016-10-27,62.11000061035156,4.756282090199284,69.07425964983696
2016-10-28,62.290000915527344,3.9899821849184325,69.91262518015637
2016-10-31,62.900001525878906,3.4879940591643366,72.62136227533584
2016-11-01,61.349998474121094,-0.8084074572923506,58.26678038648387
2016-11-03,59.959999084472656,-2.2019283291134815,48.92691298629876
2016-11-04,59.5,-3.6749238156729898,46.2828786351138
2016-11-07,62.20000076293945,1.072472924266049,59.96024059292386
2016-11-08,62.20000076293945,0.11266649544633953,59.96024059292385
2016-11-09,61.209999084472656,-1.0667526407083512,54.102278276594745
2016-11-10,59.22999954223633,-4.452334346668035,44.696932471374375
2016-11-11,57.43000030517578,-7.53501893283799,38.19608495808714
2016-11-14,58.06999969482422,-6.774765064502004,41.45642872727046
2016-11-16,58.95000076293945,-6.2798102815852985,45.69822454740293
2016-11-17,57.650001525878906,-6.0309650208107755,40.97504389217541
2016-11-18,58.029998779296875,-3.218813099808031,42.834936894869735
2016-11-21,59.099998474121094,-0.6722714720653886,47.82077101023605
2016-11-22,60.04999923706055,-3.456594050654641,51.83723205746029
2016-11-23,60.130001068115234,-3.3279737450704086,52.17111697164172
2016-11-24,59.380001068115234,-2.9897043681244613,48.75854282357573
2016-11-25,59.599998474121094,0.6246816389402857,49.79590892053313
2016-11-28,60.849998474121094,5.95507252441559,55.329516622549086
2016-11-29,59.189998626708984,1.928704904030835,47.79531399763998
2016-11-30,60.0,1.7811691661939009,51.281396351816014
2016-12-01,57.79999923706055,0.2601868295082475,42.90176240302664
2016-12-02,58.380001068115234,0.603140265691731,45.43329849754209
2016-12-05,57.79999923706055,-2.1996603563869717,43.36285231970741
2016-12-06,59.11000061035156,-1.5653599311436017,49.01436351329543
2016-12-07,59.5099983215332,-1.031103834306759,50.63415904609719
2016-12-08,59.79999923706055,0.7073057618566384,51.82903882016141
2016-12-09,58.56999969482422,-1.7281859155484889,46.66939090504707
2016-12-12,57.25,-5.916184986680218,41.85394134603899
2016-12-13,57.790000915527344,-2.3652605907476802,44.382213127741544
2016-12-14,56.31999969482422,-6.133333841959636,39.36439476432246
2016-12-15,56.599998474121094,-2.076125914842624,40.73875282824129
2016-12-16,56.41999816894531,-3.3573190532886015,40.10936298597801
2016-12-19,55.20000076293945,-4.498267315640398,36.04470654451277
2016-12-20,55.709999084472656,-5.751990341349253,38.83515792802944
2016-12-21,55.70000076293945,-6.402281408257298,38.79941696916873
2016-12-22,55.97999954223633,-6.38795943739211,40.45221748558831
2016-12-23,56.36000061035156,-3.773261219033184,42.71337832190316
2016-12-26,56.959999084472656,-0.5065518175150109,46.18790592295194
2016-12-27,56.810001373291016,-1.6957943012819996,45.44581752066072
2016-12-28,57.84000015258789,2.698864463778325,51.239232831947504
2016-12-29,58.2400016784668,2.897532241269499,53.31278149830675
2017-01-02,57.630001068115234,2.144634772136401,49.83253512699295
2017-01-03,59.75,8.242752127125614,59.68300338361559
2017-01-04,59.75,7.251841647675349,59.68300338361559
2017-01-05,60.04999923706055,7.809691947105696,60.9416462815244
2017-01-06,59.849998474121094,6.913181428243656,59.60567189849933
2017-01-09,59.7400016784668,5.997162937387254,58.841656861046665
2017-01-10,60.25,5.775984846222023,61.31738814744364
2017-01-11,60.470001220703125,6.442527299661082,62.36894567083623
2017-01-12,62.0,7.192254212374828,68.73446433396049
2017-01-13,61.68000030517578,5.906590878380525,66.21176362864487
2017-01-16,61.900001525878906,7.409336072572314,67.10563072201565
2017-01-17,62.279998779296875,4.23430758041318,68.64842100485818
2017-01-18,61.900001525878906,3.598328913604864,65.34776146373773
2017-01-19,62.099998474121094,3.4138205880198687,66.2670505153315
2017-01-20,62.56999969482422,4.544697226482374,68.38938595074963
2017-01-23,63.79999923706055,6.796112227189927,73.15029490787352
2017-01-24,63.90999984741211,6.074688543422588,73.53419383651008
2017-01-26,64.19999694824219,6.168340751185603,74.56663302899969
2017-01-27,64.01000213623047,3.241938929403982,72.56923476499037
2017-01-30,62.2599983215332,0.9403340037090633,57.334965524125835
2017-01-31,62.38999938964844,0.7915958831837425,58.03965971809015
2017-02-01,62.709999084472656,0.6904308182464545,59.799787772740224
2017-02-02,62.650001525878906,1.2116316341065727,59.297548464484464
2017-02-03,63.09000015258789,1.5942056405675433,61.829423149953186
2017-02-06,62.0099983215332,-0.8949998018576606,53.09847272084871
2017-02-07,62.0099983215332,-2.805644101775407,53.09847272084871
2017-02-08,62.869998931884766,-1.627289810687515,58.50926752279045
2017-02-09,62.83000183105469,-2.1339488821035073,58.17313465396161
2017-02-10,63.9900016784668,-0.031245832051537088,64.536439875467
2017-02-13,64.68000030517578,3.8869290859032963,67.68562489208631
2017-02-14,65.05000305175781,4.263509678044194,69.2619077737589
2017-02-15,65.8499984741211,5.007174988822347,72.3970751906823
2017-02-16,65.5999984741211,4.7086941363020225,69.99445750478029
2017-02-17,65.41999816894531,3.6931336356350406,68.23851168857311
2017-02-20,66.3499984741211,6.998871585327571,72.12892475785094
2017-02-21,66.88999938964844,7.869700371239384,74.1117890751822
2017-02-22,66.4800033569336,5.742014452648576,70.03760717228216
2017-02-23,65.31999969482422,3.9630714486766285,59.989331731344016
2017-02-24,64.5,0.7969968872571886,54.082482774005776
2017-03-01,64.83000183105469,0.23191330422257733,55.96179439269768
2017-03-02,63.5,-2.382787054636314,47.52028661105484
2017-03-03,64.5999984741211,-1.8982536506682643,53.7360645936376
2017-03-06,64.19999694824219,-2.134148717139377,51.35410991340742
2017-03-07,63.81999969482422,-2.445732985178542,49.12626538608452
2017-03-08,62.630001068115234,-5.606627718999562,42.85617544230725
2017-03-09,62.369998931884766,-6.75736358051629,41.6066700937727
2017-03-10,62.54999923706055,-5.911558245225575,42.84897931210826
2017-03-13,63.470001220703125,-2.832208332462198,48.83995539977864
2017-03-14,62.75,-2.7131782945736433,44.87526085235942
2017-03-15,64.11000061035156,-1.1105987974201044,52.6878921012217
2017-03-16,63.41999816894531,-0.1259871355191929,48.90114732332928
2017-03-17,62.209999084472656,-3.699689545048328,43.057036486834
2017-03-20,62.810001373291016,-2.165102244586992,46.47308594651276
2017-03-21,60.97999954223633,-4.4500159294394575,38.82314475989889
2017-03-22,61.369998931884766,-2.0118188004820783,41.050224792792825
2017-03-23,61.540000915527344,-1.330764839781183,42.04070659954942
2017-03-24,61.880001068115234,-1.0711401712509407,44.064929553301006
2017-03-27,62.279998779296875,-1.8749053387729981,46.43509509005965
2017-03-28,62.5,-0.398406374501992,47.746574637825766
2017-03-29,63.47999954223633,-0.9826876651339649,53.23884467927944
2017-03-30,63.150001525878906,-0.42572792630355943,51.284100191431826
2017-03-31,62.779998779296875,0.9162509294530566,49.106977611328446
2017-04-03,63.08000183105469,0.42986857484528795,50.92607659373141
2017-04-04,63.720001220703125,4.493279270310588,54.65010467681704
2017-04-05,62.560001373291016,1.9390621836690054,47.59948234833411
2017-04-06,62.0,0.7474798141522168,44.60749254740333
2017-04-07,62.27000045776367,0.6302511036144626,46.358230187682565
2017-04-10,62.540000915527344,0.4174729308390717,48.12394936191978
2017-04-11,62.41999816894531,-0.1280029296875,47.37749713501158
2017-04-12,61.68000030517578,-2.835537570952438,42.953052611077545
2017-04-13,60.79999923706055,-3.721302030143779,38.36470870517468
2017-04-17,62.25,-0.8442159757920449,48.186193364633716
2017-04-18,61.95000076293945,-1.7913776717091463,46.534022761267146
2017-04-19,61.20000076293945,-3.9548029025223936,42.60140289302566
2017-04-20,61.5099983215332,-1.678393588089169,44.6823303520894
2017-04-24,62.290000915527344,0.467743412140877,49.6305122295161
2017-04-25,63.0,1.172313372201547,53.69113237145175
2017-04-26,62.79999923706055,0.41573124036947545,52.40941379343887
2017-04-27,62.459999084472656,0.06408349359299513,50.21481989183605
2017-04-28,63.189998626708984,2.4481165921889496,54.60959893886163
2017-05-02,64.55999755859375,6.184207843281192,61.48165784364632
2017-05-03,63.959999084472656,2.7469864810805724,57.3840653417243
2017-05-04,62.65999984741211,1.1460840609019027,49.6612064828038
2017-05-05,63.65999984741211,4.0196062970678,54.71045063200225
2017-05-08,63.41999816894531,3.105185985257072,53.327912512337264
2017-05-09,64.16999816894531,3.0181364998974214,56.98595523387847
2017-05-10,65.19999694824219,3.4920586480034723,61.45412426644821
2017-05-11,65.3499984741211,4.060508388598356,62.07203046975403
2017-05-12,65.94000244140625,5.571571258313885,64.48369217910385
2017-05-15,66.2699966430664,4.874185920706092,65.7937728247755
2017-05-16,66.44999694824219,2.9275084589851486,66.51923897965715
2017-05-17,65.33000183105469,2.141968052208153,58.242161242700185
2017-05-18,59.66999816894531,-4.771786922674698,34.7258915263739
2017-05-19,60.61000061035156,-4.791076412772776,39.1221876775411
2017-05-22,59.529998779296875,-6.133710977546579,36.11274109205827
2017-05-23,60.7400016784668,-5.345171557350055,41.53872375535234
2017-05-24,61.16999816894531,-6.180980012155545,43.37908965608698
2017-05-25,61.290000915527344,-6.212697250791105,43.909771287059534
2017-05-26,61.95000076293945,-6.050957735423622,46.85974518036409
2017-05-29,61.7400016784668,-6.835664997839662,46.03021495620678
2017-05-30,61.900001525878906,-6.847246999736157,46.80290805622223
2017-05-31,60.560001373291016,-7.3013934242632255,41.4504250529324
2017-06-01,60.2599983215332,0.9887718630682825,40.33817057048954
2017-06-02,60.349998474121094,-0.4289756370437374,40.850943692708334
2017-06-05,60.45000076293945,1.5454426381788084,41.45306531946333
2017-06-06,60.95000076293945,0.3457344067659187,44.49542087285031
2017-06-07,61.189998626708984,0.03269651522374195,45.947348157048246
2017-06-08,60.709999084472656,-0.9463237434994858,43.49664909775493
2017-06-09,60.220001220703125,-2.7925738836653435,41.08742863898726
2017-06-12,59.650001525878906,-3.3851637443619067,38.42143308401704
2017-06-13,59.81999969482422,-3.360261356673939,39.67855245027728
2017-06-14,59.88999938964844,-1.1063440694340396,40.21973200789799
2017-06-15,59.88999938964844,-0.6140042187033232,40.219732007897996
2017-06-16,59.61000061035156,-1.2261771043570986,38.61268355035445
2017-06-19,60.09000015258789,-0.5955345009230684,42.82992015272144
2017-06-20,58.7400016784668,-3.6259213401297323,35.45293863516058
2017-06-21,58.779998779296875,-3.9385518900145264,35.80572165235875
2017-06-22,59.349998474121094,-2.2401591679473434,40.773667248968934
2017-06-23,59.099998474121094,-1.859851750047763,39.33580071983936
2017-06-26,60.2599983215332,1.022626622045688,48.42419966530343
2017-06-27,59.75,-0.11701721026634393,45.21681961588516
2017-06-28,59.95000076293945,0.10018596410502958,46.70755715862851
2017-06-29,60.099998474121094,0.3506413201082001,47.853638964289935
2017-06-30,60.93000030517578,2.2143930235004805,53.77722990763883
2017-07-03,61.09000015258789,1.6641704068242262,54.842155965415785
2017-07-04,61.150001525878906,4.10282563593385,55.25845059679366
2017-07-05,61.04999923706055,3.8618586337283105,54.359009802963214
2017-07-06,60.41999816894531,1.802863896097285,48.95308531128376
2017-07-07,60.5,2.368868971277459,49.638012838601014
2017-07-10,60.939998626708984,1.128443949745002,53.345698375348114
2017-07-11,61.70000076293945,3.2635996032459467,58.96523107168858
2017-07-12,62.70000076293945,4.5871559049254005,64.9478700137779
2017-07-13,63.20000076293945,5.1580738228358065,67.49932477754761
2017-07-14,63.34000015258789,3.955358337996576,68.19736018301366
2017-07-17,63.060001373291016,3.224752358458902,65.18207808881382
2017-07-18,63.119998931884766,3.221581940880491,65.53373305570204
2017-07-19,63.09000015258789,3.3415248829175357,65.17926422687972
2017-07-20,62.75,3.856342108021219,61.142646807368415
2017-07-21,62.529998779296875,3.3553698831353307,58.6131515370165
2017-07-24,62.93000030517578,3.2655098840035293,61.71446455984511
2017-07-25,63.47999954223633,2.8849250523284335,65.53834653577816
2017-07-26,62.810001373291016,0.17543956780393113,57.945792784115945
2017-07-27,63.04999923706055,-0.23734418365207885,59.74479968992983
2017-07-28,63.38999938964844,0.07893785434180181,62.21108982911527
2017-07-31,63.720001220703125,1.046621999744598,64.48540654354943
2017-08-01,64.2300033569336,1.7585621733718293,67.7189219521701
2017-08-02,64.91999816894531,2.900615013364138,71.4996604142832
2017-08-03,64.44999694824219,2.709158483254482,65.84280865655549
2017-08-04,64.70999908447266,3.4863271193562855,67.38030241984922
2017-08-07,65.62999725341797,4.2904766171121755,72.1561947545038
2017-08-08,65.66000366210938,3.4341590037702887,72.2986528805806
2017-08-09,65.44000244140625,4.187232941589461,69.49137565298975
2017-08-10,64.7300033569336,2.6645585094401505,61.228585799002474
2017-08-11,65.0999984741211,2.6975849517864146,63.65394446429338
2017-08-14,66.0199966430664,3.6095344919987147,68.8687337934789
2017-08-15,66.08000183105469,2.8802714890740972,69.1793384482297
2017-08-16,66.41999816894531,2.3105361095304677,70.94804835844265
2017-08-17,65.80000305175781,2.0946565825282715,63.7622206524281
2017-08-18,66.47000122070312,2.7198302598226833,67.58321438570266
2017-08-21,66.44999694824219,1.2494282022562688,67.35485572460338
2017-08-22,67.77999877929688,3.228746571652862,73.71421966142461
2017-08-23,68.19999694824219,4.217595360432917,75.34741239750763
2017-08-24,68.83999633789062,6.349440395196251,77.62843590069141
2017-08-25,68.6500015258789,5.45315381715259,75.39807883989039
2017-08-28,68.72000122070312,4.089676938691999,75.67537180896448
2017-08-29,68.9800033569336,4.388622042253082,76.72474447147292
2017-08-30,68.52999877929688,3.176754996265709,71.01449311462282
2017-08-31,68.41000366210938,3.966566093163483,69.52850950112024
2017-09-01,69.51000213623047,4.573493094175674,74.74548954132713
2017-09-04,69.83999633789062,5.101579451220898,76.06916708543189
2017-09-05,69.76000213623047,2.9212207031469846,75.04236523257748
2017-09-06,70.94999694824219,4.032258244948323,79.47979019702665
2017-09-07,70.94999694824219,3.06507949244353,79.47979019702667
2017-09-08,70.70999908447266,3.0007247091133644,76.3064227210539
2017-09-11,71.93000030517578,4.671127804790531,80.55633010701754
2017-09-12,72.0999984741211,4.523042860759575,81.06596672831336
2017-09-13,72.2699966430664,5.457460864422774,81.58574861330501
2017-09-14,71.97000122070312,5.20391370855246,77.54035436305095
2017-09-15,73.13999938964844,5.222266065110531,81.41154886037151
2017-09-18,73.5,5.240555346541013,82.41585493220968
2017-09-19,73.44999694824219,5.289556621293863,81.755137305
2017-09-20,73.45999908447266,3.53770577053232,81.7865914072234
2017-09-21,73.06999969482422,2.9880237318805905,76.26555068616386
2017-09-22,72.81999969482422,2.98402013530064,72.86971492946975
2017-09-25,71.9000015258789,-0.04170551810037517,61.939737510703026
2017-09-26,71.8499984741211,-0.34674064534097415,61.40067445722603
2017-09-27,71.33999633789062,-1.2868414949137896,56.04327667620669
2017-09-28,71.08000183105469,-1.2366255030608744,53.481387841724676
2017-09-29,71.58000183105469,-2.1328924960512614,57.50456838013941
2017-10-02,71.81999969482422,-2.28571470091943,59.323067207390125
2017-10-03,74.16000366210938,0.9666531563881562,71.9339597561646
2017-10-04,74.0199966430664,0.7623163157813291,70.52512712022708
2017-10-05,74.04000091552734,1.3274958597978936,70.61368520144346
2017-10-06,73.51000213623047,0.947545240727724,65.03821306833768
2017-10-09,73.20999908447266,1.8219715310051052,62.051585026427325
2017-10-10,74.23999786376953,3.3263736122545176,67.55959292151316
2017-10-11,74.12999725341797,3.9108509374081617,66.45031335136167
2017-10-12,74.12999725341797,4.29093323550077,66.45031335136167
2017-10-13,74.44999694824219,4.009492936255227,68.21127898827231
2017-10-16,74.33999633789062,3.5087672706409276,66.91113625745518
2017-10-17,73.70999908447266,-0.6068022591895312,59.87247165911117
2017-10-18,74.08999633789062,0.09456862739641282,62.43905217927805
2017-10-19,73.79000091552734,-0.3376553172726543,59.21879256600067
2017-10-20,73.5999984741211,0.12242733679131401,57.20641909314245
2017-10-23,73.5999984741211,0.5327132830563766,57.20641909314245
2017-10-24,73.86000061035156,-0.5118497634055218,59.39621029758667
2017-10-25,74.01000213623047,-0.16187120144803094,60.647337991663846
2017-10-26,73.05000305175781,-1.4568922725953024,50.023751637322725
2017-10-27,73.37000274658203,-1.4506302833175007,52.98041339824609
2017-10-30,72.3499984741211,-2.676887223298452,44.03717933643194
2017-10-31,71.7699966430664,-2.631939310137531,39.911552588286824
2017-11-01,71.2699966430664,-3.8061814471733655,36.71799520495773
2017-11-02,71.2699966430664,-3.41510264425361,36.71799520495773
2017-11-03,71.30000305175781,-3.1249938451724226,37.06847078991284
2017-11-06,71.79000091552734,-2.459235864291727,42.65377959114642
2017-11-07,69.97000122070312,-5.2667199532939755,31.47856934827321
2017-11-08,71.93000030517578,-2.810433415778074,47.447075998176146
2017-11-09,70.5,-3.490763785391042,40.10382142665204
2017-11-10,69.97000122070312,-4.6340485192871235,37.77059756536947
2017-11-13,70.4800033569336,-2.5846512185572186,41.30912867217482
2017-11-14,68.45999908447266,-4.6119516697978336,33.24557901955383
2017-11-15,68.45999908447266,-3.942749671599885,33.24557901955383
2017-11-16,70.16999816894531,-1.5434243383370616,43.981196215941615
2017-11-17,70.91000366210938,-0.5469836927851612,47.887053430740565
2017-11-20,70.91000366210938,-1.2257936233395919,47.887053430740565
2017-11-21,72.0,2.901241594799669,53.433508644519826
2017-11-22,71.9000015258789,-0.04170551810037517,52.87748445628095
2017-11-23,71.93000030517578,2.02836922719969,53.03537124041335
2017-11-24,71.62999725341797,2.372439622344432,51.188254245782986
2017-11-27,71.58999633789062,1.5749048355399002,50.93353512133777
2017-11-28,71.86000061035156,4.966406034688448,52.646424817420275
2017-11-29,70.25,2.614666870384654,43.00568096473091
2017-11-30,69.4000015258789,-1.0973302880990792,38.950320316740715
2017-12-01,69.66999816894531,-1.748703185904159,40.85808131262332
2017-12-04,70.52999877929688,-0.535897423758779,46.58390284312243
2017-12-05,70.0,-2.7777777777777777,43.77139599615163
2017-12-06,72.9800033569336,1.5020887456670824,58.82442648816614
2017-12-07,70.0,-2.6831646002883534,45.660346176672896
2017-12-08,70.12000274658203,-2.1080476961261994,46.18263933007216
2017-12-11,70.44000244140625,-1.6063611612111715,47.628205519067734
2017-12-12,71.4000015258789,-0.6401323136175879,51.81013968950138
2017-12-13,70.37999725341797,0.18504947105760677,47.472644394469484
2017-12-14,70.0,0.8645510964396123,45.92993805816571
2017-12-15,69.94999694824219,0.4018929046300472,45.71939494032892
2017-12-18,70.66999816894531,0.19849623149225465,49.321763080781636
