date,open_ibova,open_oil,open_usd,open_petr4,open_vale
02/12/2019,108246,25.36438751,36,29.70000076,47.72000122
03/12/2019,108931,24.9436512,35.5,29.25,48.11000061
04/12/2019,108962,24.98872948,35.13000107,28.93000031,47.75999832
05/12/2019,110297,25.02629662,35.25999832,29.76000023,48.54999924
06/12/2019,110623,25.49962425,35.79000092,29.92000008,50.54000092
09/12/2019,111125,25.0563488,35,29.62000084,50.59999847
10/12/2019,110973,24.83846664,34.70000076,29.35000038,50.93000031
11/12/2019,110672,24.79338837,34.45000076,29.31999969,50.56000137
12/12/2019,110963,25.07888794,34.66999817,29.48999977,50.36999893
13/12/2019,112205,25.14650536,34.91999817,29.39999962,50.15000153
16/12/2019,112565,25.38692665,35.59000015,29.17000008,51.25
17/12/2019,111897,25.3944397,35.38999939,29.26000023,50.83000183
18/12/2019,112618,25.99549294,36.36999893,29.63999939,50.70000076
19/12/2019,114313,26.0706234,36.5,30.14999962,51.25
20/12/2019,115133,25.80766296,36,30.29999924,52.25
23/12/2019,115119,25.99549294,36.54999924,30.10000038,51.22000122
26/12/2019,115864,25.99549294,36.5,30.51000023,51.38000107
27/12/2019,117205,25.88279343,35.95000076,30.63999939,52.09999847
30/12/2019,116530,26.14575577,35.79999924,30.88999939,53.29999924
02/01/2020,115652,26.2960186,36.43999863,30.04999924,54.5
03/01/2020,118564,25.92036057,35.75,29.63999939,53.25
06/01/2020,117707,26.16078186,35.91999817,29.75,53.27999878
07/01/2020,116872,26.82193756,36.15999985,30.45000076,53.5
08/01/2020,116667,26.91960907,36.63000107,30.60000038,54.77000046
09/01/2020,116248,26.81442451,36.5,30.19000053,54.90000153
10/01/2020,115948,26.99473953,36.79999924,30.59000015,54.81000137
13/01/2020,115503,27.4229908,37.5,30.69000053,53.99000168
14/01/2020,117325,27.31780624,37.34000015,30.54999924,53.65000153
15/01/2020,117632,27.44552994,37.27999878,30.51000023,53.97999954
16/01/2020,116415,27.72351646,37.5,30.87999916,53.68000031
17/01/2020,116710,27.94890976,37.54999924,30.43000031,53.79999924
20/01/2020,118478,27.61081886,37.06999969,30.81999969,53.5
21/01/2020,118861,27.32531929,36.45000076,30.69000053,54.20000076
22/01/2020,117035,26.88204384,35.79000092,30.46999931,53.75
23/01/2020,118391,26.37866211,35.08000183,30.38999939,53.75
24/01/2020,119528,26.13072777,35.02000046,30.35000038,53.63999939
27/01/2020,118347,26.16829491,34.91999817,30.22999954,55.29999924
28/01/2020,114482,25.98046494,34.88999939,29.89999962,55.29999924
29/01/2020,116494,25.75507164,34.90000153,29.60000038,55.59999847
30/01/2020,115375,26.18331909,34.90000153,29.71999931,56.25
31/01/2020,115518,26.49135971,34.79999924,29.70000076,57
03/02/2020,113761,25.92036057,34.00999832,29.79999924,56.79999924
04/02/2020,114631,25.54470253,33.84999847,29.72999954,56.59999847
05/02/2020,115563,25.16153145,33.5,29.09000015,55.43000031
06/02/2020,116033,26.08564949,34.61000061,29.55999947,55.61999893
07/02/2020,115190,25.52967644,33.74000168,28.62999916,51.65999985
10/02/2020,113771,25.43200684,33.77000046,28.43000031,51.20000076
11/02/2020,112574,25.43951988,33.68999863,29,51.70000076
12/02/2020,115371,24.58301926,32.65000153,28.28000069,49.97000122
13/02/2020,116660,24.82344055,32.99000168,28.62999916,50.95999908
14/02/2020,115663,24.78587532,33,28.52000046,50.5
17/02/2020,114381,25.35687447,33.36000061,28.64999962,52.20000076
18/02/2020,115309,25.55972862,33.70999908,29.04999924,53.31999969
19/02/2020,114982,25.54470253,33.70000076,28.70000076,53.65999985
20/02/2020,116518,24.9436512,33.04999924,29,52.88000107
21/02/2020,114585,25.43200684,33.72999954,28.88999939,51.90000153
26/02/2020,113647,25.93538666,35.15999985,29.39999962,51.15000153
27/02/2020,105711,25.8302021,35.16999817,29.63999939,53.09999847
28/02/2020,102984,25.31179428,34.70999908,29.77000046,52.22000122
02/03/2020,104260,24.99624252,34.27000046,29.86000061,52.20999908
03/03/2020,106630,24.51540184,33.99000168,29.62999916,51.70999908
04/03/2020,105540,24.05709839,33.38000107,29.05999947,52.54999924
05/03/2020,107217,23.95942879,33.70000076,29.87000084,52.93000031
06/03/2020,102231,24.68069077,34.22999954,30.79999924,53.27000046
09/03/2020,97982,23.96694183,32.77999878,29.51000023,51
10/03/2020,86071,23.04282379,31.10000038,27.04000092,46.65999985
11/03/2020,92202,22.32156181,30.70000076,25.71999931,44.65000153
12/03/2020,85103,22.59203529,31.10000038,25.15999985,43.99000168
13/03/2020,72621,22.95266724,31.93000031,25.5,44.88000107
16/03/2020,82565,22.99023247,31.64999962,26.56999969,46.74000168
17/03/2020,71178,22.97520638,31.80999947,26.90999985,48
18/03/2020,74576,22.65214157,31.26000023,26.32999992,47.65999985
19/03/2020,66883,21.450037,29.60000038,24.10000038,44.20000076
20/03/2020,68344,20.03756523,28,17.80999947,40.45000076
23/03/2020,67067,21.03681374,29.5,18.64999962,41.90000153
24/03/2020,63604,19.90984154,27.79999924,16.70000076,43.00999832
25/03/2020,69727,16.52892494,23.20000076,13.65999985,36
26/03/2020,74956,19.30879021,26.94000053,15.10000038,42
27/03/2020,77708,16.82945061,23.5,12.90999985,36.00999832
30/03/2020,73431,16.79188538,24.51000023,13.60000038,40.5
31/03/2020,74629,16.37866211,23.96999931,11.78999996,38.79999924
01/04/2020,73011,15.02629566,22.77000046,11.06999969,37.5
02/04/2020,70969,16.17580795,23.38999939,13.10999966,37.90000153
03/04/2020,72241,14.65063763,22.26000023,12.10999966,35.54999924
06/04/2020,69556,14.28249359,21.70000076,12.56999969,36.86000061
07/04/2020,74078,15.01878166,22.22999954,13.23999977,38.18999863
08/04/2020,76335,16.67918777,24.22999954,14.39999962,41.00999832
09/04/2020,78640,15.92787266,23.02000046,13.30000019,39.29999924
13/04/2020,77682,15.88279438,23.11000061,13.14999962,40.91999817
14/04/2020,78848,15.96543884,23.95000076,13.60000038,42.29999924
15/04/2020,79911,15.02629566,22.21999931,13.44999981,41.81000137
16/04/2020,78837,14.91359806,21.37999916,15.39999962,43.95000076
17/04/2020,77817,14.87603283,21.42000008,16.29999924,42.79999924
20/04/2020,78989,15.5071373,22.13999939,16.04999924,42.59999847
22/04/2020,78973,16.90458298,23.5,16.61000061,45.18999863
23/04/2020,80690,16.45379448,23.01000023,16.5,43.5
24/04/2020,79667,17.05484581,24.45999908,17.94000053,43.95000076
27/04/2020,75334,16.80691147,23.45000076,16.81999969,43.20000076
28/04/2020,78243,17.76859474,24.45999908,17.02000046,45.61999893
29/04/2020,81313,17.1404953,23.85000038,16.04000092,43.5
30/04/2020,83169,17.20661163,23.70000076,16.67000008,43.79999924
04/05/2020,80501,16.92561913,23.44000053,15.75,43.90000153
05/05/2020,78887,16.42975235,22.71999931,15.47999954,43.25999832
06/05/2020,79473,16.11570168,22.39999962,15.85000038,42.59999847
07/05/2020,79072,16.44627953,22.65999985,17.20000076,43.29000092
08/05/2020,78152,15.72727203,21.73999977,16.69000053,43.36999893
11/05/2020,80263,15.40495777,21.54000092,16.13999939,44.45999908
12/05/2020,79065,16.15702438,22.97999954,17.04000092,45.20000076
13/05/2020,77877,16.96694183,24,17.79999924,45.34999847
14/05/2020,77770,15.74380112,22.59000015,17.97999954,45.70999908
15/05/2020,79011,15.46280861,21.95000076,17.43000031,43.70000076
18/05/2020,77576,15.2892561,22.20000076,17.89999962,44.45000076
19/05/2020,81197,15.15702438,22.60000038,17.87000084,44.18999863
20/05/2020,80747,14.91735458,22.37999916,17.75,45.63000107
21/05/2020,81320,14.57851219,22.02000046,17.73999977,47.5
22/05/2020,83027,14.71074295,22.17000008,18.29999924,48.20999908
25/05/2020,82198,14.80991745,22.51000023,18.53000069,48.43000031
26/05/2020,85668,14.2809906,21.73999977,18.26000023,48.16999817
27/05/2020,85468,13.77685928,21.30999947,17.39999962,47.95000076
28/05/2020,87946,14.66115665,22.5,17.98999977,48.68999863
29/05/2020,86951,14.83471012,22.45000076,18.10000038,50.34000015
01/06/2020,87395,14.82644558,22.62999916,18.51000023,51.29999924
02/06/2020,88622,14.54545403,21.93000031,19.09000015,53.36999893
03/06/2020,91048,14.71074295,21.71999931,19.5,52.29000092
04/06/2020,92993,15.2314043,22.60000038,18.79999924,50.77000046
05/06/2020,93839,16.19008255,23.90999985,19.47999954,51.40999985
08/06/2020,94640,16.93388367,24.32999992,19.97999954,50.38000107
09/06/2020,97644,16.19834709,23.63999939,19.79999924,49.84000015
10/06/2020,96747,16.00826454,23.48999977,19.69000053,51
12/06/2020,94677,15.78512287,23.18000031,19.54999924,51.40000153
15/06/2020,92780,15.61157036,22.82999992,20.14999962,52.81999969
16/06/2020,92387,16.66942024,24,20.75,53.79999924
17/06/2020,93531,17.88429642,26.29999924,21.86000061,53.90000153
18/06/2020,95547,17.67768478,25.77000046,21.38999939,53.72000122
19/06/2020,96138,19.28925514,28.15999985,22.29000092,56.38999939
22/06/2020,96572,18.7603302,27.61000061,22.54999924,54.97999954
23/06/2020,95344,18.89256096,27.56999969,22.03000069,54.15999985
24/06/2020,95974,19.33884239,28.11000061,21.88999939,54.90999985
25/06/2020,94382,17.64462852,25.90999985,20.62000084,53.70999908
26/06/2020,95979,17.35537148,25.10000038,19.80999947,52.5
29/06/2020,93837,18.17355347,26.5,21.55999947,55.49000168
30/06/2020,95728,18.18181801,26.18000031,21.47999954,55.49000168
01/07/2020,95062,18.27272606,26.5,21.18000031,56.29999924
02/07/2020,96206,18.71900749,28.10000038,22,56.33000183
03/07/2020,96237,18.50413132,28.04000092,21.60000038,55
06/07/2020,96776,18.18181801,27.70000076,21.21999931,55.52999878
07/07/2020,98937,17.71074295,26.79000092,21.48999977,56.25
08/07/2020,97765,17.44627953,26.03000069,20.90999985,55.5
09/07/2020,99770,17.38842964,25.70999908,21.20999908,55.90000153
10/07/2020,99160,17.26446152,25.89999962,21.10000038,55.43999863
13/07/2020,100027,17.53718948,26.21999931,21.34000015,55.43999863
14/07/2020,98699,17.20661163,25.60000038,21.75,56.08000183
15/07/2020,100444,17.86776733,26.5,22.10000038,54.84999847
16/07/2020,101791,17.50413132,26.38999939,21.95000076,55.20000076
17/07/2020,100554,18.09917259,27.12000084,22.38999939,56.09000015
20/07/2020,102888,18.55371857,27.43000031,22.34000015,56.74000168
21/07/2020,104426,18.18181801,26.64999962,22.45000076,56.90000153
22/07/2020,104312,18.65289116,27.02000046,22.78000069,57.52000046
23/07/2020,104291,18.13223076,26.95000076,22.19000053,56.52000046
24/07/2020,102292,18.58677673,27.45000076,22.61000061,57.72999954
27/07/2020,102381,18.16528893,26.75,22.12999916,57.91999817
28/07/2020,104477,18.67768478,27.54000092,23.20000076,62.29999924
29/07/2020,104112,18.59504128,27.17000008,23.15999985,61.29999924
30/07/2020,105605,18.57851219,27.11000061,22.82999992,60.5
31/07/2020,105010,18.56198311,27.25,22.70000076,61.11999893
03/08/2020,102913,19.00826454,27.60000038,23.14999962,60.43999863
04/08/2020,102826,19.25619888,27.85000038,23.29999924,59.93000031
05/08/2020,101220,18.91735458,27.10000038,23.15999985,59.90000153
06/08/2020,102733,18.42975235,26.35000038,22.54000092,58.56999969
07/08/2020,104116,18.91735458,26.62999916,22.87000084,59.09999847
10/08/2020,102776,19.34710693,27.71999931,23.04000092,60.70000076
11/08/2020,103449,19.75206566,28.14999962,23.03000069,61.20999908
12/08/2020,102176,19.80991745,27.87000084,22.92000008,62.29999924
13/08/2020,102118,19.50413132,27.94000053,22.92000008,61.09999847
14/08/2020,100469,18.73553658,27.10000038,22.54000092,61.86000061
17/08/2020,101348,18.12396622,26.25,21.45999908,60.25999832
18/08/2020,99597,18.20661163,26.14999962,22.22999954,61.90000153
19/08/2020,102072,18.09917259,25.70000076,23.28000069,62.61999893
20/08/2020,100853,17.94214821,25.62999916,22.86000061,61.38999939
21/08/2020,101460,18.1404953,25.52000046,22.89999962,60.70000076
24/08/2020,101525,18.42148781,26.12000084,23.70999908,62.79000092
25/08/2020,102293,18.19008255,25.69000053,23.36000061,60.88000107
26/08/2020,102119,17.97520638,25.45999908,23.45000076,61.40000153
27/08/2020,100625,17.58677673,24.56999969,22.77000046,60.34999847
28/08/2020,100631,17.47933769,24.71999931,22.68000031,61.77999878
31/08/2020,102142,17.42975235,24.62000084,22.93000031,63.29999924
01/09/2020,99382,17.28925514,24.31999969,22.95000076,63.40999985
02/09/2020,102168,16.84297562,23.70000076,22.52000046,61.81999969
03/09/2020,101911,17.08264351,23.90999985,22.54000092,62.40999985
04/09/2020,100733,17.28925514,24.25,22.86000061,62.93999863
08/09/2020,101239,17.64462852,24.63999939,23.09000015,62.79999924
09/09/2020,100050,17.47933769,24.29999924,22.78000069,61.65999985
10/09/2020,101291,17.15702438,23.88999939,22.31999969,61.68999863
11/09/2020,98839,17.55371857,24.29999924,22.25,61.18000031
14/09/2020,98367,17.60330582,24.17000008,22.31999969,61.09999847
15/09/2020,100277,17.39669418,23.87000084,22.20000076,60.29000092
16/09/2020,100299,17.59504128,24.35000038,22.93000031,61.90000153
17/09/2020,99674,17.40495872,24.20000076,22.61000061,60
18/09/2020,100098,18.42148781,25.15999985,23,59.70999908
21/09/2020,98283,17.90909004,24.55999947,22.5,59.59000015
22/09/2020,96995,18.01652718,24.60000038,22.48999977,59.90000153
23/09/2020,97294,17.78512383,24.39999962,22.57999992,60
24/09/2020,95735,17.27272606,23.95000076,22.12000084,60.04999924
25/09/2020,97011,17.07438087,23.79000092,21.94000053,62.79999924
28/09/2020,97005,17.14875984,24.17000008,21.97999954,62.70999908
29/09/2020,94665,16.92561913,23.76000023,21.85000038,62.31999969
30/09/2020,93586,16.75206566,23.5,21.51000023,60.40000153
01/10/2020,94604,16.91735458,23.5,21.98999977,62.47999954
02/10/2020,95475,16.2809906,22.75,21.29000092,61.04999924
05/10/2020,94019,16.3801651,22.85000038,20.95999908,58.13999939
06/10/2020,96091,16.32231331,22.92000008,20.79999924,57.66999817
07/10/2020,95616,16.06611443,22.5,20.23999977,59.68999863
08/10/2020,95530,16.27272606,22.80999947,20.14999962,58.34999847
09/10/2020,97924,16.57024765,23.25,20.32999992,59.93999863
13/10/2020,97483,16.32231331,22.89999962,19.62999916,58.72999954
14/10/2020,98502,15.99173546,22.57999992,19.5,59.20999908
15/10/2020,99328,16.07438087,22.54999924,19.63999939,59.52999878
16/10/2020,99054,16.04132271,22.36000061,19.72999954,58.61000061
19/10/2020,98310,16.29751968,22.71999931,19.36000061,58.90000153
20/10/2020,98664,16.65289116,23.09000015,20.46999931,60.00999832
21/10/2020,100541,16.51239586,22.93000031,20,59.13999939
22/10/2020,100553,16.24793243,22.71999931,20.04000092,60.34999847
23/10/2020,101918,16.90909004,23.89999962,20.34000015,61.68999863
26/10/2020,101260,17.21487617,23.97999954,19.90999985,61.27000046
27/10/2020,101017,17.29751968,23.88999939,20.09000015,62.08000183
28/10/2020,99598,17,23.45999908,19.62000084,62.40999985
29/10/2020,95368,17.06611443,23.40999985,19.67000008,62.70000076
30/10/2020,96579,16.93388367,23.25,19.40999985,62.72999954
03/11/2020,93968,17.19008255,23.52000046,19.67000008,61.77999878
04/11/2020,95992,17.76859474,24.26000023,20.15999985,61.65000153
05/11/2020,97873,17.93388367,24.56999969,20.10000038,63.11000061
06/11/2020,100751,18.84297562,25.89999962,20.94000053,62.61999893
09/11/2020,100954,18.58677673,25.29999924,20.32999992,62.90000153
10/11/2020,103516,19.33057785,26.10000038,20.26000023,62.5
11/11/2020,105067,18.02479362,24.25,19.35000038,61.95000076
12/11/2020,104810,17.19008255,23.57999992,18.43000031,60.97000122
13/11/2020,102509,16.9008255,23.64999962,19.13999939,61.79999924
16/11/2020,104729,16.97520638,23.89999962,19.51000023,61.90000153
17/11/2020,106430,17.5206604,25.5,20.01000023,63.27999878
18/11/2020,107246,17.39669418,25.51000023,19.95000076,62.29999924
19/11/2020,106117,17.14875984,25.35000038,19.54999924,62.38000107
23/11/2020,106050,18.30578423,26.73999977,21.11000061,64.15000153
24/11/2020,107378,19.02479362,27.64999962,21.88999939,63.24000168
25/11/2020,109786,20.13223076,28.76000023,23.35000038,63.18000031
26/11/2020,110133,20.08264351,28.42000008,22.73999977,63.56999969
27/11/2020,110229,19.51239586,28.17000008,22.02000046,62.72999954
30/11/2020,110598,20.40495872,29.02000046,23.20000076,63.5
01/12/2020,108897,20.66115761,29.37000084,23.04999924,64.80000305
02/12/2020,111402,20.91735458,29.43000031,23.98999977,66.98999786
03/12/2020,111874,20.35537148,28.89999962,23.54999924,66.70999908
04/12/2020,112294,20.38842964,28.85000038,24.04999924,68.80999756
07/12/2020,113751,20.42975235,29.10000038,25.63999939,71.05000305
08/12/2020,113590,21.09090805,29.62000084,26.20000076,73.80000305
09/12/2020,113799,20.76859474,29.29000092,25.94000053,75.41999817
10/12/2020,113002,20.69421387,29.04999924,25.92000008,77
11/12/2020,115128,20.27272606,28.96999931,25.26000023,78.84999847
14/12/2020,115137,20.48760223,29.04999924,25.39999962,79.83000183
15/12/2020,114613,21.40495872,29.92000008,25.60000038,80.90000153
16/12/2020,116149,21.40495872,30.13999939,26.14999962,81
17/12/2020,117864,21.50413132,30.21999931,27.19000053,80.09999847
18/12/2020,118395,21.20661163,30.25,27.27000046,82.41999817
21/12/2020,118021,21.39669418,30.44000053,26.80999947,82.97000122
22/12/2020,115825,21.20661163,30.38999939,26.62999916,83.09999847
23/12/2020,116636,21.44627953,30.76000023,27.19000053,83.65000153
28/12/2020,117806,21.81818008,31.17000008,27.48999977,84.62000275
29/12/2020,119130,22.10743713,31.46999931,28.03000069,85.19999695
30/12/2020,119410,21.85123825,30.87999916,27.62000084,83.55000305
04/01/2021,119024,21.95867729,31.23999977,27.85000038,84.90000153
05/01/2021,118835,22.64462852,31.88999939,28.29999924,86.5
06/01/2021,119377,22.42148781,31.71999931,28.10000038,87.62000275
07/01/2021,119103,21.98347092,31.04999924,27.19000053,86.15000153
08/01/2021,122387,22.11570168,31.17000008,27.20000076,86.86000061
11/01/2021,125075,22.57851219,31.31999969,27.43000031,86.52999878
12/01/2021,123255,23.22314072,32.22000122,28.36000061,87.79000092
13/01/2021,123996,22.99173546,32.27000046,28.37999916,87.97000122
14/01/2021,121947,22.83470917,32.20000076,28.35000038,87.19000244
15/01/2021,123472,22.75206566,31.97999954,28.64999962,89.34999847
18/01/2021,120351,21.65289116,30.72999954,28.89999962,91.45999908
19/01/2021,121250,21.72727203,30.97999954,30.15999985,94.98000336
20/01/2021,120645,22.45454407,31.64999962,30.34000015,96.61000061
21/01/2021,119628,23.19008255,32.93000031,31.45999908,103.0100021
22/01/2021,118318,22.41322327,32.47000122,30.61000061,100.25
26/01/2021,117381,22.52892494,32.18000031,31.12000084,102.5
27/01/2021,116463,22.44627953,32.18000031,30.68000031,98.87000275
28/01/2021,115882,22.17355347,32.02000046,29.17000008,97.22000122
29/01/2021,118880,22.39669418,32.04999924,29.04999924,96.58000183
01/02/2021,115093,22.20661163,31.65999985,28.30999947,93.90000153
02/02/2021,117520,22.3801651,31.48999977,28.47999954,94.5
03/02/2021,118235,21.98347092,31.04999924,28.95000076,95
04/02/2021,119728,21.41322327,30.31999969,28.02000046,92.30000305
05/02/2021,119261,20.6198349,29.25,26.93000031,91.98999786
08/02/2021,120239,20.63636208,28.98999977,27.25,92.98999786
09/02/2021,119696,20.08264351,28.11000061,26.80999947,90.38999939
10/02/2021,119472,20.47107315,28.29000092,27.31999969,88.19999695
11/02/2021,118440,20.80991745,29.21999931,27.52000046,89.98999786
12/02/2021,119300,20.80991745,29,27.26000023,90.01000214
17/02/2021,119421,21.16528893,29.07999992,28.39999962,90.18000031
18/02/2021,120361,20.92561913,28.76000023,28.97999954,88.84999847
19/02/2021,119199,21.81818008,28.53000069,28.82999992,91.94999695
22/02/2021,118388,21.49586678,28.30999947,28.97999954,90.19999695
23/02/2021,112676,21.3801651,28,28.51000023,92.97000122
24/02/2021,115229,20.78512383,27.48999977,28.04999924,94.59999847
25/02/2021,115668,20.96694183,27.89999962,27.73999977,94.66000366
26/02/2021,112260,20.96694183,27.98999977,28.13999939,95.47000122
01/03/2021,110036,20.74380112,27.53000069,27.80999947,93.12000275
02/03/2021,110328,20.68594933,27.79999924,28.52000046,96.01000214
03/03/2021,111529,20.67768478,27.92000008,30.37999916,97.36000061
04/03/2021,111191,20.53718948,27.88999939,28.03000069,97.20999908
05/03/2021,112690,19.67768478,26.54999924,22.79999924,96.5
08/03/2021,115202,19.42148781,25.90999985,23.04999924,96.58999634
09/03/2021,110611,20.17355347,27.43000031,24.54999924,97.12999725
10/03/2021,111331,19.78512383,26.89999962,25,98.69999695
11/03/2021,112782,19.47933769,26.20000076,23.20000076,96.55000305
12/03/2021,114984,19.33884239,25.89999962,22.79999924,96
15/03/2021,114093,18.01652718,24.32999992,21.84000015,97.5
16/03/2021,114845,18.8595047,25.77000046,21.79999924,102
17/03/2021,114018,19.21487617,26.02000046,21.29999924,99.40000153
18/03/2021,116549,19.91735458,26.72999954,22.44000053,94.72000122
19/03/2021,114837,20.2809906,26.89999962,21.94000053,99.19999695
22/03/2021,116222,19.96694183,26.62000084,21.36000061,97.5
23/03/2021,114977,20.2809906,27.11000061,21.94000053,97.5
24/03/2021,113272,20.7603302,27.60000038,22.62000084,98.98999786
25/03/2021,112065,20.66942024,27.14999962,23.14999962,99
26/03/2021,113750,20.53718948,27.14999962,23.11000061,96.5
29/03/2021,114776,20.93388367,27.51000023,23.62999916,97.04000092
30/03/2021,115414,20.47107315,26.86000061,23.13999939,96.40000153
31/03/2021,116850,21.36363602,27.93000031,23.87999916,97.69999695
01/04/2021,116644,22.06611443,28.23999977,23.27000046,96.09999847
05/04/2021,115262,21.76859474,27.98999977,23.69000053,93.51999664
06/04/2021,117519,21.70247841,28,23.17000008,93.33999634
07/04/2021,117499,21.80165291,27.63999939,23.19000053,92
08/04/2021,117624,21.48760223,27,22.70000076,93.04000092
09/04/2021,118313,21.9008255,27.52000046,23.47999954,93.73999786
12/04/2021,117661,22.19834709,28.12000084,23.34000015,96
13/04/2021,118809,22.10743713,27.84000015,23.63999939,97.91000366
14/04/2021,119298,22.64462852,28.30999947,23.79999924,97.16999817
15/04/2021,120290,22.22314072,28.12999916,24.29000092,98.5
16/04/2021,120701,21.58677673,27.36000061,24.12999916,99.83000183
19/04/2021,121116,21.53718948,27.5,24.18000031,103.8000031
20/04/2021,120925,21.07438087,27.02000046,23.94000053,102.3700027
22/04/2021,120064,21.15702438,27.01000023,23.97999954,104.9400024
23/04/2021,119372,20.74380112,26.53000069,23.5,104
26/04/2021,120534,20.96694183,26.79999924,23.95999908,102.9000015
27/04/2021,120595,21.07438087,27.17000008,23.97999954,103.9000015
28/04/2021,119392,21.15702438,27.36000061,24.20000076,103.9700012
29/04/2021,121053,21.41322327,27.65999985,23.70000076,108.6600037
30/04/2021,120064,21.22314072,27.48999977,23.12999916,108.6399994
03/05/2021,118951,21.70908928,27.87999916,22.95000076,109
04/05/2021,119209,21.45454407,27.40999985,24.32999992,107.9499969
05/05/2021,117725,21.22727203,27.53000069,24.13999939,107.2399979
06/05/2021,119577,21.14545441,27.45000076,23.87999916,107.1500015
07/05/2021,119922,21.71818161,27.67000008,23.85000038,109.9499969
10/05/2021,122038,21.39090919,27.46999931,23.81999969,108.8799973
11/05/2021,121904,21.56363678,27.52000046,23.39999962,110.5599976
12/05/2021,122964,22.24545479,28.18000031,24.12000084,112.1900024
13/05/2021,119711,21.5363636,27.18000031,23.39999962,110.9899979
14/05/2021,120719,21.9636364,27.70000076,23.79999924,109.6999969
17/05/2021,121880,22.54545403,28.10000038,23.54000092,108.9499969
18/05/2021,122937,21.79999924,26.89999962,23.17000008,111.9899979
19/05/2021,122976,21.5,27.36000061,23.70999908,111.9400024
20/05/2021,122636,21.81818008,27.40999985,23.63999939,116.5400009
21/05/2021,122701,21.84545326,27.67000008,24.79999924,119.8000031
24/05/2021,122592,22.09090805,27.73999977,24.44000053,113.9800034
25/05/2021,124032,22.10909081,27.70000076,24.95000076,118
26/05/2021,122988,21.89999962,27.61000061,24.76000023,112
27/05/2021,123989,22.62727165,28.65999985,25.79999924,111.1999969
28/05/2021,124367,22.55454445,28.87000084,26.29999924,111.5
31/05/2021,125561,22.64545441,28.79999924,26.70000076,114.5599976
01/06/2021,126218,22.85454559,28.53000069,25.85000038,112.0999985
02/06/2021,128268,23.18181801,29.19000053,26.14999962,111.6999969
04/06/2021,129600,23.39999962,29.32999992,26.07999992,111.1100006
07/06/2021,130125,23.63636208,29.52000046,26.28000069,108
08/06/2021,130776,23.59090805,29.31999969,26.47999954,110.2799988
09/06/2021,129800,23.47272682,29.07999992,25.90999985,106.3700027
10/06/2021,129911,23.9272728,29.39999962,26.07999992,110.8000031
11/06/2021,130076,23.87272644,29.05999947,26.20000076,111.1100006
14/06/2021,129441,24.17272758,29.67000008,26.95999908,112.5
15/06/2021,130208,24.29999924,29.84000015,27.39999962,117
16/06/2021,130091,24.54545403,30.64999962,27.35000038,114.2200012
17/06/2021,129259,25.37272644,31.56999969,28.05999947,114.5
18/06/2021,128050,25.5363636,32.27999878,28.5,112.1999969
21/06/2021,128405,25.77272606,32.81999969,28.17000008,112.4800034
22/06/2021,129242,25.60909081,32.66999817,28.71999931,110
23/06/2021,128769,25.68181801,33.59999847,28.82999992,112.2200012
24/06/2021,128433,25.51818085,33.04000092,28.79999924,113.3499985
25/06/2021,129513,25.62727165,32.93999863,28.89999962,114.9100037
28/06/2021,127255,25.37272644,32.75999832,28.95999908,113.7699966
29/06/2021,127429,25.45454407,32.68000031,29.07999992,111.5
30/06/2021,127323,25.65454483,33.65999985,29.01000023,107.6800003
01/07/2021,126802,25.27272606,32.75,28,107.0100021
02/07/2021,125667,24.99090958,32.22000122,28.39999962,107.75
05/07/2021,127622,25,32.22999954,29,110.6900024
06/07/2021,126919,24.83636284,32.04999924,29.25,112.4100037
07/07/2021,125096,24.83636284,32.16999817,29.48999977,111.7200012
08/07/2021,127013,24.72727203,31.97999954,29.69000053,111.5999985
12/07/2021,125428,24,30.84000015,29.18000031,113.2399979
13/07/2021,127594,23.81818008,30.26000023,29.09000015,110.5999985
14/07/2021,128169,23.58181763,30,29.03000069,111.8300018
15/07/2021,128407,23.39090919,29.79000092,29.73999977,113.4100037
16/07/2021,127468,23.28181839,29.87999916,29.29999924,112
19/07/2021,125958,22.76363564,29.71999931,29.01000023,113.9000015
20/07/2021,124395,22.63636208,29.47999954,28.70000076,113.5
21/07/2021,125404,22.66363525,29.57999992,28.14999962,114.8099976
22/07/2021,125930,22.26363564,29.14999962,27.39999962,112.0199966
23/07/2021,126140,22.47272682,29.39999962,27.57999992,115.3099976
26/07/2021,125058,22.73636246,29.5,27.55999947,115.0999985
27/07/2021,126004,23.18181801,30.20000076,28.10000038,116.2600021
28/07/2021,124615,22.9272728,29.86000061,27.48999977,114.9899979
29/07/2021,126285,22.71818161,29.77000046,27.22999954,115.3399963
30/07/2021,125672,21.91818047,28.70000076,25.96999931,112
02/08/2021,121803,21.83636284,28.77000046,26.19000053,112.1600037
03/08/2021,122516,22.09090805,29.26000023,26.79000092,112.7600021
04/08/2021,123577,22.17272758,29.42000008,27,113.6800003
05/08/2021,121801,22.00909042,29.20999908,27.10000038,113.6200027
06/08/2021,121633,21.74545479,29.07999992,26.73999977,114.4400024
09/08/2021,122809,21.82727242,29.5,27.35000038,115.6999969
10/08/2021,123021,22.32727242,30.14999962,27.43000031,115.5
11/08/2021,122203,22.65454483,30.87999916,27.79999924,116.3700027
12/08/2021,122056,22.28181839,30.39999962,27.60000038,113.5100021
13/08/2021,120701,22.37272644,30.79999924,27.20000076,110.9000015
16/08/2021,121191,22.45454407,31.39999962,26.36000061,109.7799988
17/08/2021,119179,21.76363564,30.57999992,26.54999924,112
