,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5,abev_0,abev_1,abev_2,abev_3,abev_4,abev_5,jbs_0,jbs_1,jbs_2,jbs_3,jbs_4,jbs_5,petr_0,petr_1,petr_2,petr_3,petr_4,petr_5,vale_0,vale_1,vale_2,vale_3,vale_4,vale_5
0,-0.1133445392331854,-0.2249195754831231,-0.0670190551331259,-0.2245614514917207,-0.2739505280080537,-0.2808300298776052,-0.5208799178548567,-0.2105228838249133,0.0973693927728228,-0.3908990983679682,-0.6112559769954168,-0.3184249780140172,0.5485445146817348,0.5499415436996418,0.7803432659653604,0.5118688937218197,0.6633845946092257,0.5270588268633252,0.7966118471738867,0.1600638744273195,-0.2497003622324122,-0.6308201874224608,-0.660015861322292,-0.562966283237705,0.2162564974574702,0.1711440560720398,0.5199820307979617,1.1676026657325562,0.7523744992809294,0.3697529382682703,-0.6336318454103299,-0.8056812872914545,-0.3695431091630123,-0.5254619472819453,-0.811776648807562,-0.9358966987684032,-1.7828843267856485,-1.6216210518479308,-1.508938170612856,-1.840133248232663,-1.883111596033304,-1.8328001073405056
1,-0.2249195754831231,-0.0670190551331259,-0.2245614514917207,-0.2739505280080537,-0.2808300298776052,-0.0747571120474984,-0.2105228838249133,0.0973693927728228,-0.3908990983679682,-0.6112559769954168,-0.3184249780140172,0.1223003790785301,0.5499415436996418,0.7803432659653604,0.5118688937218197,0.6633845946092257,0.5270588268633252,0.1285064937054368,0.1600638744273195,-0.2497003622324122,-0.6308201874224608,-0.660015861322292,-0.562966283237705,-0.5100479508580826,0.1711440560720398,0.5199820307979617,1.1676026657325562,0.7523744992809294,0.3697529382682703,0.5417509369450654,-0.8056812872914545,-0.3695431091630123,-0.5254619472819453,-0.811776648807562,-0.9358966987684032,-0.5731673880206315,-1.6216210518479308,-1.508938170612856,-1.840133248232663,-1.883111596033304,-1.8328001073405056,-0.90708999111878
2,-0.0670190551331259,-0.2245614514917207,-0.2739505280080537,-0.2808300298776052,-0.0747571120474984,0.025621054101228,0.0973693927728228,-0.3908990983679682,-0.6112559769954168,-0.3184249780140172,0.1223003790785301,0.1804918621275301,0.7803432659653604,0.5118688937218197,0.6633845946092257,0.5270588268633252,0.1285064937054368,0.277947936167375,-0.2497003622324122,-0.6308201874224608,-0.660015861322292,-0.562966283237705,-0.5100479508580826,-0.6408284710577393,0.5199820307979617,1.1676026657325562,0.7523744992809294,0.3697529382682703,0.5417509369450654,0.8046554215545358,-0.3695431091630123,-0.5254619472819453,-0.811776648807562,-0.9358966987684032,-0.5731673880206315,-0.1590266041578835,-1.508938170612856,-1.840133248232663,-1.883111596033304,-1.8328001073405056,-0.90708999111878,-0.8354075170640641
3,-0.2245614514917207,-0.2739505280080537,-0.2808300298776052,-0.0747571120474984,0.025621054101228,-0.2663905542060508,-0.3908990983679682,-0.6112559769954168,-0.3184249780140172,0.1223003790785301,0.1804918621275301,-0.0309374455597411,0.5118688937218197,0.6633845946092257,0.5270588268633252,0.1285064937054368,0.277947936167375,0.4590526945119647,-0.6308201874224608,-0.660015861322292,-0.562966283237705,-0.5100479508580826,-0.6408284710577393,-0.8926275586283644,1.1676026657325562,0.7523744992809294,0.3697529382682703,0.5417509369450654,0.8046554215545358,0.1853041323528393,-0.5254619472819453,-0.811776648807562,-0.9358966987684032,-0.5731673880206315,-0.1590266041578835,-0.3424523580192551,-1.840133248232663,-1.883111596033304,-1.8328001073405056,-0.90708999111878,-0.8354075170640641,-0.8962179684806928
4,-0.2739505280080537,-0.2808300298776052,-0.0747571120474984,0.025621054101228,-0.2663905542060508,-0.6533732483306943,-0.6112559769954168,-0.3184249780140172,0.1223003790785301,0.1804918621275301,-0.0309374455597411,0.2603212137320602,0.6633845946092257,0.5270588268633252,0.1285064937054368,0.277947936167375,0.4590526945119647,0.5101001590019693,-0.660015861322292,-0.562966283237705,-0.5100479508580826,-0.6408284710577393,-0.8926275586283644,-0.9839647167505152,0.7523744992809294,0.3697529382682703,0.5417509369450654,0.8046554215545358,0.1853041323528393,0.007113377791413,-0.811776648807562,-0.9358966987684032,-0.5731673880206315,-0.1590266041578835,-0.3424523580192551,-0.7711672600174555,-1.883111596033304,-1.8328001073405056,-0.90708999111878,-0.8354075170640641,-0.8962179684806928,-1.4650026231218585
5,-0.2808300298776052,-0.0747571120474984,0.025621054101228,-0.2663905542060508,-0.6533732483306943,-0.6163072249256989,-0.3184249780140172,0.1223003790785301,0.1804918621275301,-0.0309374455597411,0.2603212137320602,0.2523830048617494,0.5270588268633252,0.1285064937054368,0.277947936167375,0.4590526945119647,0.5101001590019693,0.4538936716638428,-0.562966283237705,-0.5100479508580826,-0.6408284710577393,-0.8926275586283644,-0.9839647167505152,-0.9253905353807172,0.3697529382682703,0.5417509369450654,0.8046554215545358,0.1853041323528393,0.007113377791413,-0.3556693699469065,-0.9358966987684032,-0.5731673880206315,-0.1590266041578835,-0.3424523580192551,-0.7711672600174555,-0.6925985794868611,-1.8328001073405056,-0.90708999111878,-0.8354075170640641,-0.8962179684806928,-1.4650026231218585,-0.7892801614384378
6,-0.0747571120474984,0.025621054101228,-0.2663905542060508,-0.6533732483306943,-0.6163072249256989,-0.3225502748666647,0.1223003790785301,0.1804918621275301,-0.0309374455597411,0.2603212137320602,0.2523830048617494,0.2082807865931629,0.1285064937054368,0.277947936167375,0.4590526945119647,0.5101001590019693,0.4538936716638428,0.5066936557365666,-0.5100479508580826,-0.6408284710577393,-0.8926275586283644,-0.9839647167505152,-0.9253905353807172,-0.663376332474306,0.5417509369450654,0.8046554215545358,0.1853041323528393,0.007113377791413,-0.3556693699469065,-0.0856652524446337,-0.5731673880206315,-0.1590266041578835,-0.3424523580192551,-0.7711672600174555,-0.6925985794868611,-0.1865221759208139,-0.90708999111878,-0.8354075170640641,-0.8962179684806928,-1.4650026231218585,-0.7892801614384378,-0.6845520154574574
7,0.025621054101228,-0.2663905542060508,-0.6533732483306943,-0.6163072249256989,-0.3225502748666647,-0.1878929213986376,0.1804918621275301,-0.0309374455597411,0.2603212137320602,0.2523830048617494,0.2082807865931629,-0.314482764478708,0.277947936167375,0.4590526945119647,0.5101001590019693,0.4538936716638428,0.5066936557365666,0.2439937033506526,-0.6408284710577393,-0.8926275586283644,-0.9839647167505152,-0.9253905353807172,-0.663376332474306,-0.5128748276910469,0.8046554215545358,0.1853041323528393,0.007113377791413,-0.3556693699469065,-0.0856652524446337,-0.0928837627932878,-0.1590266041578835,-0.3424523580192551,-0.7711672600174555,-0.6925985794868611,-0.1865221759208139,-0.060935821670161,-0.8354075170640641,-0.8962179684806928,-1.4650026231218585,-0.7892801614384378,-0.6845520154574574,-0.3912072292920103
8,-0.2663905542060508,-0.6533732483306943,-0.6163072249256989,-0.3225502748666647,-0.1878929213986376,0.008366729371122,-0.0309374455597411,0.2603212137320602,0.2523830048617494,0.2082807865931629,-0.314482764478708,-0.1776816907020556,0.4590526945119647,0.5101001590019693,0.4538936716638428,0.5066936557365666,0.2439937033506526,0.2465743604643134,-0.8926275586283644,-0.9839647167505152,-0.9253905353807172,-0.663376332474306,-0.5128748276910469,-0.1718395979388431,0.1853041323528393,0.007113377791413,-0.3556693699469065,-0.0856652524446337,-0.0928837627932878,-0.3861831954141874,-0.3424523580192551,-0.7711672600174555,-0.6925985794868611,-0.1865221759208139,-0.060935821670161,0.4755904537235992,-0.8962179684806928,-1.4650026231218585,-0.7892801614384378,-0.6845520154574574,-0.3912072292920103,0.0935107375667741
9,-0.6533732483306943,-0.6163072249256989,-0.3225502748666647,-0.1878929213986376,0.008366729371122,0.1359443876532315,0.2603212137320602,0.2523830048617494,0.2082807865931629,-0.314482764478708,-0.1776816907020556,0.1798139551254681,0.5101001590019693,0.4538936716638428,0.5066936557365666,0.2439937033506526,0.2465743604643134,0.0165605876315626,-0.9839647167505152,-0.9253905353807172,-0.663376332474306,-0.5128748276910469,-0.1718395979388431,-0.0537925673485464,0.007113377791413,-0.3556693699469065,-0.0856652524446337,-0.0928837627932878,-0.3861831954141874,0.4451144272588774,-0.7711672600174555,-0.6925985794868611,-0.1865221759208139,-0.060935821670161,0.4755904537235992,0.930496456658916,-1.4650026231218585,-0.7892801614384378,-0.6845520154574574,-0.3912072292920103,0.0935107375667741,0.4017192723842562
10,-0.6163072249256989,-0.3225502748666647,-0.1878929213986376,0.008366729371122,0.1359443876532315,0.3832616008891134,0.2523830048617494,0.2082807865931629,-0.314482764478708,-0.1776816907020556,0.1798139551254681,0.1269128963085142,0.4538936716638428,0.5066936557365666,0.2439937033506526,0.2465743604643134,0.0165605876315626,0.1137105196076165,-0.9253905353807172,-0.663376332474306,-0.5128748276910469,-0.1718395979388431,-0.0537925673485464,-0.13993451306236,-0.3556693699469065,-0.0856652524446337,-0.0928837627932878,-0.3861831954141874,0.4451144272588774,0.3216352010263018,-0.6925985794868611,-0.1865221759208139,-0.060935821670161,0.4755904537235992,0.930496456658916,1.1383678595824498,-0.7892801614384378,-0.6845520154574574,-0.3912072292920103,0.0935107375667741,0.4017192723842562,0.6792597939655398
11,-0.3225502748666647,-0.1878929213986376,0.008366729371122,0.1359443876532315,0.3832616008891134,0.3120968706093043,0.2082807865931629,-0.314482764478708,-0.1776816907020556,0.1798139551254681,0.1269128963085142,0.3585267015410835,0.5066936557365666,0.2439937033506526,0.2465743604643134,0.0165605876315626,0.1137105196076165,0.1344972598381143,-0.663376332474306,-0.5128748276910469,-0.1718395979388431,-0.0537925673485464,-0.13993451306236,-0.1509101976897889,-0.0856652524446337,-0.0928837627932878,-0.3861831954141874,0.4451144272588774,0.3216352010263018,-0.1781134230631873,-0.1865221759208139,-0.060935821670161,0.4755904537235992,0.930496456658916,1.1383678595824498,1.0700692923456112,-0.6845520154574574,-0.3912072292920103,0.0935107375667741,0.4017192723842562,0.6792597939655398,0.7578564232384666
12,-0.1878929213986376,0.008366729371122,0.1359443876532315,0.3832616008891134,0.3120968706093043,0.2333443924105337,-0.314482764478708,-0.1776816907020556,0.1798139551254681,0.1269128963085142,0.3585267015410835,0.3518332823103318,0.2439937033506526,0.2465743604643134,0.0165605876315626,0.1137105196076165,0.1344972598381143,-0.0286603557210363,-0.5128748276910469,-0.1718395979388431,-0.0537925673485464,-0.13993451306236,-0.1509101976897889,-0.0107958856412366,-0.0928837627932878,-0.3861831954141874,0.4451144272588774,0.3216352010263018,-0.1781134230631873,-0.4425093762603155,-0.060935821670161,0.4755904537235992,0.930496456658916,1.1383678595824498,1.0700692923456112,0.7254334476311545,-0.3912072292920103,0.0935107375667741,0.4017192723842562,0.6792597939655398,0.7578564232384666,0.834709084196586
13,0.008366729371122,0.1359443876532315,0.3832616008891134,0.3120968706093043,0.2333443924105337,0.5949363078696128,-0.1776816907020556,0.1798139551254681,0.1269128963085142,0.3585267015410835,0.3518332823103318,0.4818497869746089,0.2465743604643134,0.0165605876315626,0.1137105196076165,0.1344972598381143,-0.0286603557210363,-0.2881489247640408,-0.1718395979388431,-0.0537925673485464,-0.13993451306236,-0.1509101976897889,-0.0107958856412366,0.3454984332691931,-0.3861831954141874,0.4451144272588774,0.3216352010263018,-0.1781134230631873,-0.4425093762603155,0.2007310441111368,0.4755904537235992,0.930496456658916,1.1383678595824498,1.0700692923456112,0.7254334476311545,0.8876087823398545,0.0935107375667741,0.4017192723842562,0.6792597939655398,0.7578564232384666,0.834709084196586,1.437279062125116
14,0.1359443876532315,0.3832616008891134,0.3120968706093043,0.2333443924105337,0.5949363078696128,0.6881011603837749,0.1798139551254681,0.1269128963085142,0.3585267015410835,0.3518332823103318,0.4818497869746089,1.381359043812039,0.0165605876315626,0.1137105196076165,0.1344972598381143,-0.0286603557210363,-0.2881489247640408,-0.1189060448679411,-0.0537925673485464,-0.13993451306236,-0.1509101976897889,-0.0107958856412366,0.3454984332691931,0.4841831360870705,0.4451144272588774,0.3216352010263018,-0.1781134230631873,-0.4425093762603155,0.2007310441111368,0.693997474758832,0.930496456658916,1.1383678595824498,1.0700692923456112,0.7254334476311545,0.8876087823398545,1.5242140612316444,0.4017192723842562,0.6792597939655398,0.7578564232384666,0.834709084196586,1.437279062125116,1.434848364117585
15,0.3832616008891134,0.3120968706093043,0.2333443924105337,0.5949363078696128,0.6881011603837749,0.6578613781585819,0.1269128963085142,0.3585267015410835,0.3518332823103318,0.4818497869746089,1.381359043812039,1.1030904252451292,0.1137105196076165,0.1344972598381143,-0.0286603557210363,-0.2881489247640408,-0.1189060448679411,-0.3093276361032728,-0.13993451306236,-0.1509101976897889,-0.0107958856412366,0.3454984332691931,0.4841831360870705,0.5460972556022545,0.3216352010263018,-0.1781134230631873,-0.4425093762603155,0.2007310441111368,0.693997474758832,0.7602669437006737,1.1383678595824498,1.0700692923456112,0.7254334476311545,0.8876087823398545,1.5242140612316444,1.3150889602328588,0.6792597939655398,0.7578564232384666,0.834709084196586,1.437279062125116,1.434848364117585,1.1670052936976252
