,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5
1404,-2.8987516364808097,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-2.8987516364808097,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-2.8987516364808097,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007
1405,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-2.9170325571754256,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148
1406,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-3.116588324743786,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398
1407,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.707557482273145,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701
1408,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.340720825157076,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044
1409,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.968560265478007,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034
1410,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-1.9388987870627148,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091
1411,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-1.6683220138101398,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246
1412,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-2.258830011958701,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957
1413,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,-2.5325198117254044,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324
1414,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,-2.0106915476858034,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656
1415,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,-1.63589723943091,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787
1416,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,-0.8970949785117246,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622
1417,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,-0.49166123431834957,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196
1418,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,-0.05102951444673324,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405
1419,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,0.31496395215687656,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482
1420,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,0.36983160463825787,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779
1421,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,0.2146822978355622,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582
1422,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,0.34737855207638196,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551
1423,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,0.45454478656538405,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832
1424,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,0.09495241626254482,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159
1425,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,-0.3149465229196779,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616
1426,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,-0.7081532876329582,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634
1427,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,-0.8538684216327551,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183
1428,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,-0.9924067890484832,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623
1429,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,-0.8765796553060159,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114
1430,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,-0.3429479256345616,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643
1431,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,0.3277265968092634,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183
1432,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,0.8253730507168183,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089
1433,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,1.2291004512705623,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908
1434,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,1.9085139853720114,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509
1435,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,2.659704314812643,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253
1436,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,3.444994673864183,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483
1437,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,4.00451729554089,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627
1438,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,4.375223691754908,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816
1439,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,3.262375203969509,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934
1440,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,2.0871700673342253,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443
1441,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,1.008653929207483,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165
1442,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,0.3989778835481627,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392
1443,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-0.28055874503473816,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385
1444,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-1.1896111268787934,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531
1445,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-2.1935404520198443,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458
1446,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.6671921026455165,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076
1447,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-5.213373386234392,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689
1448,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-6.4228259880480385,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217
1449,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-5.105648158650531,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664
1450,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-4.335147008607458,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069
1451,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-3.7135201751446076,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285
1452,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-3.58918422879689,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824
1453,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-3.3984530984796217,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984
1454,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-3.2653139264399664,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606
1455,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-3.085567676339069,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541
1456,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-2.428835726152285,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995
1457,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.609790872326824,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779
1458,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-1.0757497761290984,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164
1459,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-1.9050288987538606,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045
1460,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-2.127312643777541,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277
1461,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,-2.1954265095070995,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525
1462,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,-1.8770026847274779,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999
1463,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,-1.4677580091600164,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012
1464,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,-0.9342560858661045,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656
1465,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,-0.3925931859768277,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874
1466,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,-0.026553098613149525,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887
1467,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,0.6700812421042999,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419
1468,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,1.6228309018946012,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773
1469,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,2.5241296049637656,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692
1470,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,3.102918134831874,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229
1471,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,3.6987405965085887,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813
1472,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,4.063463406262419,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294
1473,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,4.088108658295773,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294
1474,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,4.200477027522692,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471
1475,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,4.441968869238229,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378
1476,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,4.621361185203813,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165
1477,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,4.416549945457294,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705
1478,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.940586638204294,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693
1479,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,3.470272886221471,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714
1480,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.314870981779378,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503
1481,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.0062672473719165,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935
1482,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,2.946284302060705,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266
1483,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.1333733198522693,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258
1484,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.113307909134714,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634
1485,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455,2.9585060104624503,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455
1486,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455,3.865759124668841,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455,3.865759124668841,3.1114150284932935,3.1968247893544266,3.3601260236093258,3.6172147046110634,3.6518296538443455,3.865759124668841
