,ibova_0,ibova_1,ibova_2,ibova_3,ibova_4,ibova_5,oil_0,oil_1,oil_2,oil_3,oil_4,oil_5,usd_0,usd_1,usd_2,usd_3,usd_4,usd_5,abev_0,abev_1,abev_2,abev_3,abev_4,abev_5,jbs_0,jbs_1,jbs_2,jbs_3,jbs_4,jbs_5,petr_0,petr_1,petr_2,petr_3,petr_4,petr_5,vale_0,vale_1,vale_2,vale_3,vale_4,vale_5
294,0.6324725566049889,0.197334504935095,0.2104351080749349,0.4496010548052778,0.5333552237172486,0.6638224069783712,0.2469740736670699,0.5201055525073689,0.6120104144680271,0.6382043958907362,0.4812798556962844,0.7297316780038765,-0.1293029279247814,0.038793238144943,-0.131115484850282,-0.3392637429894962,-0.3499154375767042,-0.6487732425693559,0.4253698529215433,0.0,0.0434428046159979,0.3473925556170517,0.0757295925817831,0.2216105909159088,0.6248599337386742,0.0,0.2883125232879806,0.7297654328106066,0.3073553143088786,0.6565992416066132,0.854434350543856,0.366773935894957,0.4529307468119525,0.8351689010605332,1.239837662534949,1.4906641680055157,1.827518545137508,1.416493497287138,1.5429620443412988,1.6707472768927665,1.395381958820684,1.606706368297918
295,0.197334504935095,0.2104351080749349,0.4496010548052778,0.5333552237172486,0.6638224069783712,1.2434120853112922,0.5201055525073689,0.6120104144680271,0.6382043958907362,0.4812798556962844,0.7297316780038765,0.8656982856626954,0.038793238144943,-0.131115484850282,-0.3392637429894962,-0.3499154375767042,-0.6487732425693559,-0.5738115668327309,0.0,0.0434428046159979,0.3473925556170517,0.0757295925817831,0.2216105909159088,0.3181966056930059,0.0,0.2883125232879806,0.7297654328106066,0.3073553143088786,0.6565992416066132,0.8480111877879919,0.366773935894957,0.4529307468119525,0.8351689010605332,1.239837662534949,1.4906641680055157,3.2738246410973395,1.416493497287138,1.5429620443412988,1.6707472768927665,1.395381958820684,1.606706368297918,1.7325537809199691
296,0.2104351080749349,0.4496010548052778,0.5333552237172486,0.6638224069783712,1.2434120853112922,0.766443963625372,0.6120104144680271,0.6382043958907362,0.4812798556962844,0.7297316780038765,0.8656982856626954,1.0232657498304127,-0.131115484850282,-0.3392637429894962,-0.3499154375767042,-0.6487732425693559,-0.5738115668327309,-0.705510703192137,0.0434428046159979,0.3473925556170517,0.0757295925817831,0.2216105909159088,0.3181966056930059,-0.0698892890824239,0.2883125232879806,0.7297654328106066,0.3073553143088786,0.6565992416066132,0.8480111877879919,0.1724879765171503,0.4529307468119525,0.8351689010605332,1.239837662534949,1.4906641680055157,3.2738246410973395,1.891491034959152,1.5429620443412988,1.6707472768927665,1.395381958820684,1.606706368297918,1.7325537809199691,1.3110762751766996
297,0.4496010548052778,0.5333552237172486,0.6638224069783712,1.2434120853112922,0.766443963625372,1.066935813513562,0.6382043958907362,0.4812798556962844,0.7297316780038765,0.8656982856626954,1.0232657498304127,0.6437005834790359,-0.3392637429894962,-0.3499154375767042,-0.6487732425693559,-0.5738115668327309,-0.705510703192137,-0.8781888152134355,0.3473925556170517,0.0757295925817831,0.2216105909159088,0.3181966056930059,-0.0698892890824239,-0.3443078254631161,0.7297654328106066,0.3073553143088786,0.6565992416066132,0.8480111877879919,0.1724879765171503,-0.0215233578055648,0.8351689010605332,1.239837662534949,1.4906641680055157,3.2738246410973395,1.891491034959152,3.2944826315552014,1.6707472768927665,1.395381958820684,1.606706368297918,1.7325537809199691,1.3110762751766996,0.6470550742747927
298,0.5333552237172486,0.6638224069783712,1.2434120853112922,0.766443963625372,1.066935813513562,0.9914597420172272,0.4812798556962844,0.7297316780038765,0.8656982856626954,1.0232657498304127,0.6437005834790359,0.384568136931289,-0.3499154375767042,-0.6487732425693559,-0.5738115668327309,-0.705510703192137,-0.8781888152134355,-0.907333363231352,0.0757295925817831,0.2216105909159088,0.3181966056930059,-0.0698892890824239,-0.3443078254631161,-0.4642618738989603,0.3073553143088786,0.6565992416066132,0.8480111877879919,0.1724879765171503,-0.0215233578055648,0.1937570549699656,1.239837662534949,1.4906641680055157,3.2738246410973395,1.891491034959152,3.2944826315552014,2.8299737173974417,1.395381958820684,1.606706368297918,1.7325537809199691,1.3110762751766996,0.6470550742747927,0.5633618607186988
299,0.6638224069783712,1.2434120853112922,0.766443963625372,1.066935813513562,0.9914597420172272,0.7515541118572455,0.7297316780038765,0.8656982856626954,1.0232657498304127,0.6437005834790359,0.384568136931289,0.4781899810547779,-0.6487732425693559,-0.5738115668327309,-0.705510703192137,-0.8781888152134355,-0.907333363231352,-0.8446222883786877,0.2216105909159088,0.3181966056930059,-0.0698892890824239,-0.3443078254631161,-0.4642618738989603,-0.7430311406469113,0.6565992416066132,0.8480111877879919,0.1724879765171503,-0.0215233578055648,0.1937570549699656,-0.085947489204947,1.4906641680055157,3.2738246410973395,1.891491034959152,3.2944826315552014,2.8299737173974417,2.703419603226257,1.606706368297918,1.7325537809199691,1.3110762751766996,0.6470550742747927,0.5633618607186988,0.3295327194510858
300,1.2434120853112922,0.766443963625372,1.066935813513562,0.9914597420172272,0.7515541118572455,0.9289645949116266,0.8656982856626954,1.0232657498304127,0.6437005834790359,0.384568136931289,0.4781899810547779,0.0581372175732489,-0.5738115668327309,-0.705510703192137,-0.8781888152134355,-0.907333363231352,-0.8446222883786877,-0.748729428165377,0.3181966056930059,-0.0698892890824239,-0.3443078254631161,-0.4642618738989603,-0.7430311406469113,-0.5190977279112269,0.8480111877879919,0.1724879765171503,-0.0215233578055648,0.1937570549699656,-0.085947489204947,0.8817211183761039,3.2738246410973395,1.891491034959152,3.2944826315552014,2.8299737173974417,2.703419603226257,2.951059128620904,1.7325537809199691,1.3110762751766996,0.6470550742747927,0.5633618607186988,0.3295327194510858,0.2102080350634423
301,0.766443963625372,1.066935813513562,0.9914597420172272,0.7515541118572455,0.9289645949116266,0.6640494776029446,1.0232657498304127,0.6437005834790359,0.384568136931289,0.4781899810547779,0.0581372175732489,-0.0324295141052124,-0.705510703192137,-0.8781888152134355,-0.907333363231352,-0.8446222883786877,-0.748729428165377,-0.7636562890252796,-0.0698892890824239,-0.3443078254631161,-0.4642618738989603,-0.7430311406469113,-0.5190977279112269,-0.686586834324489,0.1724879765171503,-0.0215233578055648,0.1937570549699656,-0.085947489204947,0.8817211183761039,0.4903006078570768,1.891491034959152,3.2944826315552014,2.8299737173974417,2.703419603226257,2.951059128620904,2.3684980807947835,1.3110762751766996,0.6470550742747927,0.5633618607186988,0.3295327194510858,0.2102080350634423,0.0917727883305023
302,1.066935813513562,0.9914597420172272,0.7515541118572455,0.9289645949116266,0.6640494776029446,0.6261259624368282,0.6437005834790359,0.384568136931289,0.4781899810547779,0.0581372175732489,-0.0324295141052124,-0.0391988473759087,-0.8781888152134355,-0.907333363231352,-0.8446222883786877,-0.748729428165377,-0.7636562890252796,-0.7718697598118633,-0.3443078254631161,-0.4642618738989603,-0.7430311406469113,-0.5190977279112269,-0.686586834324489,-0.9899899905601974,-0.0215233578055648,0.1937570549699656,-0.085947489204947,0.8817211183761039,0.4903006078570768,0.3394141803741453,3.2944826315552014,2.8299737173974417,2.703419603226257,2.951059128620904,2.3684980807947835,2.3300497823218715,0.6470550742747927,0.5633618607186988,0.3295327194510858,0.2102080350634423,0.0917727883305023,0.5763312013641825
303,0.9914597420172272,0.7515541118572455,0.9289645949116266,0.6640494776029446,0.6261259624368282,0.6901315266402509,0.384568136931289,0.4781899810547779,0.0581372175732489,-0.0324295141052124,-0.0391988473759087,-0.1514479110889583,-0.907333363231352,-0.8446222883786877,-0.748729428165377,-0.7636562890252796,-0.7718697598118633,-0.8650312185888253,-0.4642618738989603,-0.7430311406469113,-0.5190977279112269,-0.686586834324489,-0.9899899905601974,-0.5865272828311278,0.1937570549699656,-0.085947489204947,0.8817211183761039,0.4903006078570768,0.3394141803741453,0.8668072761639575,2.8299737173974417,2.703419603226257,2.951059128620904,2.3684980807947835,2.3300497823218715,2.073263506427273,0.5633618607186988,0.3295327194510858,0.2102080350634423,0.0917727883305023,0.5763312013641825,0.6186102788653179
304,0.7515541118572455,0.9289645949116266,0.6640494776029446,0.6261259624368282,0.6901315266402509,0.6155134147662501,0.4781899810547779,0.0581372175732489,-0.0324295141052124,-0.0391988473759087,-0.1514479110889583,-0.7299466912578251,-0.8446222883786877,-0.748729428165377,-0.7636562890252796,-0.7718697598118633,-0.8650312185888253,-0.580839748137242,-0.7430311406469113,-0.5190977279112269,-0.686586834324489,-0.9899899905601974,-0.5865272828311278,-0.977693816474728,-0.085947489204947,0.8817211183761039,0.4903006078570768,0.3394141803741453,0.8668072761639575,0.6078389409405703,2.703419603226257,2.951059128620904,2.3684980807947835,2.3300497823218715,2.073263506427273,1.6789295976212455,0.3295327194510858,0.2102080350634423,0.0917727883305023,0.5763312013641825,0.6186102788653179,0.3235827067814815
